date,speaker,timestamp,text_by_minute,finbert_pos,finbert_neg,finbert_neu,finbert_sentiment,finbert_score,sentiment,confidence
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:04:00-04:00,"of monthly expenses for many households, but lower income households spend a larger fraction of their budget on housing, so rising rents hit these households harder. In 2019, those in the lowest quintile of household income dedicated 41 percent of their spending to housing, while those in the top quintile spent only 28 percent. One piece of better news for low-income renters is that rent increases have not been larger in the neighborhoods where they tend to live. Specifically, data from RealPage suggest that asking rents rose 16 percent in both low- and moderate-income neighborhoods from January 2020 to February 2022, the same as in higher income neighborhoods.That's the story on rents. What about the affordability of purchasing a home? House prices are up a cumulative 35 percent since the beginning of",0.6023471,0.058512855,0.3391401,positive,0.5438342,negative,0.4152754843235016
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:05:00-04:00,"the pandemic, according to the Zillow Home Value Index. That rate of increase is much faster than the previous five years and even faster than during the housing boom of the mid-2000s. Looking over the past two years, one would think the large increase in home prices would have made it more difficult for renters to become first-time buyers. Surprisingly, we have not seen evidence of that yet. The fraction of renters aged 20 to 45 who transitioned into home ownership last year was the highest since the Great Recession. It could be that time spent at home during the pandemic made renters more interested in owning a home, or that people are getting help from family or friends with down payments, or that some people are choosing to buy smaller homes",0.14067197,0.23695101,0.62237704,neutral,-0.09627904,positive,0.5522269010543823
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:06:00-04:00,"than they would have a few years ago when prices were lower. Whatever the causes, the increase in first time buyers is clear.Home buying during the pandemic has been strong among minority families as well. In 2020, 7.3 percent of home purchase loans for owner-occupied properties were taken out by Black families, the highest level since 2007 and well above the low of 4.8 percent in 2013. Still, the gap in homeownership rates between minority and white families remains very wide. Moreover, according to Census Bureau data, homeownership rates for Black and Hispanic families appear to have edged down during 2021. These trends may reflect that the negative economic effects of the pandemic were felt disproportionately by minority households. Indeed, research shows that minority homeowners were much more likely to miss mortgage",0.01823661,0.9565893,0.025174074,negative,-0.93835264,positive,0.52122962474823
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:07:00-04:00,"payments and enter mortgage forbearance than white homeowners. While federal and private sector forbearance programs helped many households keep their homes, families experiencing more permanent or severe income losses may have had to sell their homes and exit homeownership.Now, a household's ability to afford the purchase of a home is also a function of borrowing costs. Monetary policy actions have had a noticeable effect on mortgage rates. The Fed's primary tool, the target range for the federal funds rate, was reduced to the effective lower bound in March 2020. And, it was expected that the policy rate would remain low until the economy weathered the severe COVID-19 shock. This setting and forward guidance on the target range put downward pressure on both shorter and longer-term interest rates, including mortgage rates. The Fed",0.012040509,0.9188585,0.06910097,negative,-0.90681803,neutral,0.6897493004798889
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:08:00-04:00,"also purchased Treasury securities and agency mortgage-backed securities (MBS) to help foster smooth market functioning and support accommodative financial conditions. Research shows that the marginal effect of the agency MBS purchases in response to the COVID shock lowered mortgage rates about 40 basis points.4 On net, rates for 30-year mortgages fell about 1 percentage point from January 2020 to January 2021, which helped dampen the costs of rising house prices over that period.Through most of 2021 30-year mortgage rates held pretty steady around 3 percent or less before beginning to rise at the end of the year. Today, 30-year mortgage rates are well above 4 percent and are now somewhat higher than they were when the pandemic began. This increase can be partly attributed to Fed communications and actions. Specifically, communications at",0.16397806,0.77246195,0.06355999,negative,-0.6084839,negative,0.9513720870018005
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:09:00-04:00,"the end of 2021 indicated that, with substantial recovery of the economy and elevated inflation, monetary policy accommodation would begin to unwind. First, we acted by reducing and then stopping our asset purchases. Second, earlier this month, we raised the target range for the federal funds rate above the effective lower bound and signaled that more policy tightening is likely appropriate in coming months. As a result of these communications, mortgage rates began to increase in late 2021. So, while lower rates may have made home purchases a bit more affordable early in the pandemic, the more recent rebound in mortgage rates and the continued rise in prices have made home purchases less affordable for many people.In a nutshell, housing costsameasured either by rents or by the average monthly payment by homeownersahave",0.28980857,0.5098823,0.2003092,negative,-0.2200737,positive,0.5613744854927063
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:10:00-04:00,"increased substantially during the pandemic. Economics tells us that some combination of growing demand and limits on housing supply has driven this change. Let me talk about each of these in turn.Demand for housing space has been especially strong during the pandemic. Lockdowns as well as remote work and school may have spurred people to seek homes with more space, leading to an increase in demand for larger and otherwise better homes.5 In fact, the average size of new single-family homes increased in 2021, reversing a downward trend from 2015 through 2020. Retail sales at building supply stores surged during the pandemic, as homeowners added space or made other improvements that could increase the quality of their homes. In January, this spending was 42 percent higher than the average for 2019, and",0.9285797,0.04142703,0.029993214,positive,0.8871527,positive,0.8821384906768799
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:11:00-04:00,"even after adjustment for the sharp increase in the price of building materials, it was still up 19 percent. One indication of people trading up for housing is evident by comparing Zillow's Home Value Indexes by housing type. The index for single-family homes has increased more than that for condominiums since January 2020. In addition, purchases of second homes have increased. Second homes averaged about 3-1/2 percent of home purchase loan originations from 2014 to 2019 but about 5 percent of originations in 2021. The 2021 share was in line with the peak seen during the last housing boom.Meanwhile, changes in household formation may have been contributing to increases in housing demand over the past year or so. While many households increased in size during the early months of the pandemic, as",0.92015725,0.027943088,0.051899616,positive,0.8922142,positive,0.9364967942237854
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:12:00-04:00,"young people returned to their parents' homes, this change appears to have largely reversed by the end of 2021. The fraction of adults aged 18 to 30 who are the heads of their own households is now back near its 2017-2019 average. The surge in the number of households has pushed down housing vacancy rates from already-low levels. Rental and homeowner vacancy rates fell considerably during the pandemic, reaching lows in the fourth quarter of last year that haven't been seen since the 1980s.The pandemic-related changes in demand for housing, rented and owned, coincided with a longer-run increase in demand to live in certain parts of the country. For the past several decades, demand for living in cities with high-paying jobs and many urban amenities has surged, pushing up housing costs in",0.025871081,0.9476014,0.026527511,negative,-0.9217303,negative,0.9696592092514038
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:13:00-04:00,"these areas. Among metro areas in the top quartile of local housing demand, population increased 80 percent, and single-family home prices rose more than 110 percent from 1990 to 2019 after adjusting for inflation.6 For the nation as a whole, population only increased 32 percent and house prices rose 59 percent.While this trend towards urban living supported commercial real estate demand and prices for years, post pandemic, more people are working at home and there has been a corresponding decline in demand for office space, particularly in downtown areas. Office entry card swipes are down 50 percent from pre-pandemic levels in large cities, and office vacancy rates are up nationwide, from 12 percent in 2019 to 16 percent in the fourth quarter of 2021. The increases have been larger in urban areas,",0.025598137,0.94997853,0.02442329,negative,-0.9243804,negative,0.7041411399841309
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:14:00-04:00,"and particularly in the downtown areas of big coastal cities. We'll need to see if people continue working from home. While low COVID case rates may induce some workers to return to the office, some may only return part-time, while others may not return at all, as many organizations have made adjustments to function effectively with remote workers.That's the demand side. The supply side has been pushing in the same directionatowards tighter housing markets and more expensive shelter. U.S. housing supply has probably been more constrained lately than at any time since the end of World War II. One estimate is that the current growth in the supply of new housing units is about 100,000 less per year that would be needed to support trend increases in demand from household formation and",0.059018254,0.81200504,0.1289767,negative,-0.7529868,negative,0.8282940983772278
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:15:00-04:00,"replacement of depreciating units.7 Supply adjusts to changes in the economy more slowly than demand because of the time it takes to plan and build. With workers at home and supply bottlenecks, there were pandemic-related drops in the production and importation of many construction materials. These supply shortages contributed to skyrocketing input prices. In January 2022, lumber prices included in the Producer Price Index were 92 percent higher than the 2019 average. Even with increased materials costs, suppliers have been unable to keep up with demand. The volume of lumber now being sold is more than 150 percent higher than last August and is similarly larger than the average volume over the previous ten years.8Labor is also a key input in home construction. The supply of construction labor, like other sectors, has",0.013062647,0.9568017,0.030135619,negative,-0.94373906,negative,0.9639995098114014
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:16:00-04:00,"been held down by pandemic-specific issues like early retirement. One measure of labor market tightness for the construction industry increased steadily from 2010 to 2019 and then in 2021 was more than double the level recorded during the construction boom of the mid-2000s.9Local land use regulations have also played a role in constraining housing supply over the past several decades. Probably not by accident, these regulations have tended to be more restrictive in areas with high housing demand. There has been a growing public debate about these restrictions on local home building, not just at the local level, but among governors and state legislatures. While some local regulations have been changed to allow more housing construction in high demand areas, the effects will take time, and it remains to be seen whether",0.033320367,0.6991586,0.26752096,negative,-0.66583824,negative,0.751160740852356
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:17:00-04:00,"the increases in supply created by these regulatory changes will be enough to satisfy local demand.I've mentioned the impact of monetary policy on housing markets, now let me touch on the role of fiscal policy. The rescue plan passed by the Congress in 2020, consisting of stimulus payments, grants to small businesses to maintain their payrolls, and supplemental unemployment benefits, surely helped many people who lost income during the pandemic continue to pay their rent and mortgages. Rental delinquency only increased a bit during the first year of the pandemic, and although mortgage non-payment increased by a larger amount, it remained well below the level experienced in the Great Recession. Another policy tool that was used quite effectively in the earlier stages of the pandemic was mortgage forbearance. Borrowers with government-backed and",0.36054215,0.14064705,0.49881086,neutral,0.2198951,neutral,0.524991512298584
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:18:00-04:00,"federally-insured mortgages were given up to 18 months of forbearance, and many private lenders also offered forbearance. Indications are that the extra time this bought for borrowers really helped. Many borrowers who exited forbearance in 2021 were able to resume making payments, or, in the hot housing market, were able to sell their homes and walk away with equity. For other borrowers, simple mortgage modification plans have helped mortgage servicers to quickly and easily modify mortgages to help people stay in their homes at a lower monthly payment.That said, we must remember that there are institutions on the other side of the mortgage forbearance process. Servicers of mortgages in MBS pools are required to continue to make payments to the investors who hold these securities, even when they are not receiving payments",0.12657095,0.03287696,0.8405521,neutral,0.093693994,neutral,0.5642976760864258
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:19:00-04:00,"from the borrower. Banks were well-prepared to extend forbearance because of their access to an array of liquidity sources such as deposits, the Federal Home Loan Bank system, and the Fed's discount window. Moreover, many banks entered the pandemic with a strong capital position and improved risk management practices as a result of changes after the Global Financial Crisis. However, more than half of mortgages are serviced by nonbanks, which do not have access to the same liquidity sources as banks. So, the announcement of forbearance in 2020 caused an acute concern about liquidity for nonbanks. Thankfully, a large wave of mortgage refinancing helped to provide nonbank servicers the needed liquidity.10 In addition, a facility created by Ginnie Mae to lend to nonbank servicers, as well as limits on the number of",0.5351108,0.037102338,0.4277869,positive,0.49800843,positive,0.6745351552963257
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:20:00-04:00,"payment advances required for loans by government sponsored enterprises, helped to further mitigate the liquidity concerns. In the end, forbearance never reached the high level that many analysts expected. But, looking ahead, this experience points to the importance of building resilience among non-banks engaged in mortgage lending and servicing.An important question I will keep my eye on is whether the sharp and ongoing increase in home prices poses risks to financial stability. My short answer is that unlike the housing bubble and crash of mid 2000s, the recent increase seems to be sustained by the substantive supply and demand issues I have detailedanot by excessive leverage, looser underwriting standards, or financial speculation. In fact, mortgage borrowers entered the pandemic with stronger balance sheets than in the mid 2000s and are therefore better",0.6759461,0.1142718,0.20978211,positive,0.5616743,positive,0.727178692817688
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:21:00-04:00,"prepared to handle a drop in home prices than they were in the last housing downturn. As for banks, as I just said, large banks are substantially more resilient today than two decades ago. In last year's stress test, which featured a severe global recession that included a decline in home prices of over 20 percent, we projected the largest banks could collectively maintain capital ratios at more than double their minimum requirementsaeven after withstanding more than $470 billion in losses.I am hopeful that at least some of the pandemic-specific factors pushing up home prices and rents could begin to ease in the next year or so. The level of new housing units completed in 2021 was higher than at any point since 2007. The demand for extra space at home might",0.86099243,0.1006275,0.03838001,positive,0.76036495,positive,0.8451939225196838
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:22:00-04:00,"level off, or even reverse if people start to spend more time away from home again as the pandemic eases. That said, input prices continue to rise, with lumber prices increasing past their eye-popping 2020 peak, even with much more supply.Longer term, many issues will continue to put upward pressure on home prices and rents. The strong demand to live in cities with tight housing supply is likely to continue. Regulatory supply constraints may be starting to ease in some places, but they will persist and continue to limit home building in many high demand areas. And while prices for lumber and other materials may come down, with the economy already at maximum employment and experiencing a shortage of skilled workers, labor supply will likely continue to hold back the pace of",0.018243074,0.95675254,0.025004402,negative,-0.93850946,negative,0.8846167922019958
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:23:00-04:00,"new construction.As housing costs continue to increase, housing will likely become an ever-larger share of household budgets. This is not a recent development. In 1972-1973, the average household spent 24 percent of expenditures on rent or imputed rent. This share rose to 27 percent in the late 1980s, and in 2019 that was up to 35 percent. No doubt the share in 2022 will be larger still. With housing costs gaining an ever-larger weight in the inflation Americans experience, I will be looking even more closely at real estate to judge the appropriate stance of monetary policy. 1. I am grateful to Raven Molloy for assistance in preparing these remarks. These remarks represent my own views, which do not necessarily represent those of the Federal Reserve Board or the Federal Open Market",0.110436246,0.023985151,0.8655786,neutral,0.0864511,neutral,0.7803878784179688
2022-03-24,Governor Christopher J. Waller,2022-03-24 10:24:00-04:00,Committee.,0.026095169,0.091628045,0.8822768,neutral,-0.06553288,neutral,0.8822767734527588
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:00:00-04:00,"Thank you for the opportunity to speak with you today.Let me first pause to recognize the millions who are suffering the tragic consequences of Russia's invasion of Ukraine.At the Federal Reserve, our monetary policy is guided by the dual mandate to promote maximum employment and stable prices. From that standpoint, the current picture is plain to see: The labor market is very strong, and inflation is much too high. My colleagues and I are acutely aware that high inflation imposes significant hardship, especially on those least able to meet the higher costs of essentials like food, housing, and transportation. There is an obvious need to move expeditiously to return the stance of monetary policy to a more neutral level, and then to move to more restrictive levels if that is what",0.07081593,0.55430126,0.37488282,negative,-0.48348534,negative,0.7130299806594849
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:01:00-04:00,"is required to restore price stability. We are committed to restoring price stability while preserving a strong labor market.At our meeting that concluded last week, we took several steps in pursuit of these goals: We raised our policy interest rate for the first time since the start of the pandemic and said that we anticipate that ongoing rate increases will be appropriate to reach our objectives. We also said that we expect to begin reducing the size of our balance sheet at a coming meeting. In my press conference, I noted that action could come as soon as our next meeting in May, though that is not a decision that we have made. These actions, along with the adjustments we have made since last fall, represent a substantial firming in the",0.3986769,0.48984823,0.111474805,negative,-0.091171324,positive,0.5044126510620117
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:02:00-04:00,"stance of policy with the intention of restoring price stability. In my comments today, I will first discuss the economic conditions that warrant these actions and then address the path ahead for monetary policy.The Labor Market Is Very Strong and Extremely Tight To begin with employment, in the last few years of the historically long expansion that ended with the arrival of the pandemic, we saw the remarkable benefits of an extended period of strong labor market conditions. We seek to foster another long expansion in order to realize those benefits again.The labor market has substantial momentum. Employment growth powered through the difficult Omicron wave, adding 1.75 million jobs over the past three months. The unemployment rate has fallen to 3.8 percent, near historical lows, and has reached this level much",0.51536155,0.41463235,0.07000607,positive,0.1007292,positive,0.8344357013702393
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:03:00-04:00,"faster than anticipated by most forecasters (figure 1). While disparities in employment remain, job growth has been widespread across racial, ethnic, and demographic groups.By many measures, the labor market is extremely tight, significantly tighter than the very strong job market just before the pandemic. There are far more job openings going unfilled today than before the pandemic, despite today's unemployment rate being higher. Indeed, there are a record 1.7 posted job openings for each person who is looking for work. Record numbers of people are quitting jobs each month, typically to take another job with higher pay. And nominal wages are rising at the fastest pace in decades, with the gains strongest for those at the lower end of the wage distribution and among production and nonsupervisory workers (figure 2).It is",0.0356355,0.91174257,0.05262197,negative,-0.8761071,negative,0.902672529220581
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:04:00-04:00,"worth considering why the labor market is so tight, given that the unemployment rate is actually higher than it was before the pandemic. One explanation is that the natural rate of unemployment may be temporarily elevated, so wage pressure is greater for any given level of unemployment. The sheer volume of hiring may have taxed the capacity of the market to bring workers and jobs together. The Delta and Omicron variants complicated hiring, and the strong financial position of households may have allowed some to be more selective in their job search. Over time, we might expect these factors to fade, reducing pressure in the job market.A second source of labor market tightness is that the labor force participation rate dropped sharply in the pandemic and has only partly recovered. As",0.02612025,0.9342414,0.0396383,negative,-0.90812117,negative,0.9410766959190369
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:05:00-04:00,"a result, the labor force remains below its pre-pandemic trend (figure 3). Total demand for labor, measured by total employment plus posted job openings, has substantially recovered and far exceeds the size of the workforce.About half of the shortfall in labor force participation is attributable to retirements during the pandemic.1 History suggests that most of those retirees are unlikely to reenter the workforce. But some nonparticipation is due to factors that may fade with time, such as caregiving needs and fear of contracting COVID-19. With prime-aged participation still well below its pre-pandemic level, there is room for further progress. A more complete rebound is, however, likely to take some time. Increases in labor force participation often substantially lag declines in unemployment.Overall, the labor market is strong but showing a clear imbalance",0.1355946,0.8051206,0.059284724,negative,-0.669526,negative,0.9315158724784851
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:06:00-04:00,"of supply and demand. Our monetary policy tools cannot help with labor supply in the near term, but in a long expansion, the factors holding back supply will likely ease. In the meantime, we aim to use our tools to moderate demand growth, thereby facilitating continued, sustainable increases in employment and wages.The Inflation Outlook Has Deteriorated Significantly Turning to price stability, the inflation outlook had deteriorated significantly this year even before Russia's invasion of Ukraine.The rise in inflation has been much greater and more persistent than forecasters generally expected. For example, at the time of our June 2021 meeting, every Federal Open Market Committee (FOMC) participant and all but one of 35 submissions in the Survey of Professional Forecasters predicted that 2021 inflation would be below 4 percent. Inflation came in",0.10616736,0.7966717,0.097160935,negative,-0.6905043,negative,0.5349195599555969
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:07:00-04:00,"at 5.5 percent.2For a time, moderate inflation forecasts looked plausibleathe one-month headline and core inflation rates declined steadily from April through September. But inflation moved up sharply in the fall, and, just since our December meeting, the median FOMC projection for year-end 2022 jumped from 2.6 percent to 4.3 percent.Why have forecasts been so far off? In my view, an important part of the explanation is that forecasters widely underestimated the severity and persistence of supply-side frictions, which, when combined with strong demand, especially for durable goods, produced surprisingly high inflation.The pandemic and the associated shutdown and reopening of the economy caused a serious upheaval in many parts of the economy, snarling supply chains, constraining labor supply, and creating a major boom in demand for goods and a bust in services",0.031290125,0.9341967,0.034513213,negative,-0.9029066,negative,0.7717885375022888
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:08:00-04:00,"demand. The combination of the surge in goods demand with supply chain bottlenecks led to sharply rising goods prices (figure 4). The most notable example here is motor vehicles. Prices soared across the vehicles sector as booming demand was met by a sharp decline in global production during the summer of 2021, owing to shortages of computer chips. Production remains below pre-pandemic levels, and an expected sharp decline in prices has been repeatedly postponed.Many forecasters, including FOMC participants, had been expecting inflation to cool in the second half of last year, as the economy started going back to normal after vaccines became widely available.3 Expectations were that the supply-side damage would begin to heal. Schools would reopenafreeing parents to return to workaand labor supply would begin bouncing back, kinks in supply",0.04278724,0.9423149,0.014897909,negative,-0.89952767,negative,0.9548915028572083
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:09:00-04:00,"chains would begin resolving, and consumption would start rotating back to services, all of which could reduce price pressures. While schools are open, none of the other expectations has been fully met. Part of the reason may be that, contrary to expectations, COVID has not gone away with the arrival of vaccines. In fact, we are now headed once again into more COVID-related supply disruptions from China. It continues to seem likely that hoped-for supply-side healing will come over time as the world ultimately settles into some new normal, but the timing and scope of that relief are highly uncertain. In the meantime, as we set policy, we will be looking to actual progress on these issues and not assuming significant near-term supply-side relief.The Policy Response As the magnitude and persistence",0.49875185,0.11473841,0.38650978,positive,0.38401344,negative,0.571810781955719
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:10:00-04:00,"of the increase in inflation became increasingly clear over the second half of last year, and as the job market recovery accelerated beyond expectations, the FOMC pivoted to progressively less accommodative monetary policy. In June, the median FOMC participant projected that the federal funds rate would remain at its effective lower bound through the end of 2022, and as the news came in, the projected policy paths shifted higher (figure 5). The median projection that accompanied last week's 25 basis point rate increase shows the federal funds rate at 1.9 percent by the end of this year and rising above its estimated longer-run normal value in 2023. The latest FOMC statement also indicates that the Committee expects to begin reducing the size of our balance sheet at a coming meeting. I",0.24952823,0.63291925,0.117552534,negative,-0.38339102,positive,0.4446171522140503
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:11:00-04:00,"believe that these policy actions and those to come will help bring inflation down near 2 percent over the next 3 years.As always, our policy projections are not a Committee decision or fixed plan. Instead, they are a summary of what the FOMC participants see as the most likely case going forward. The events of the past four weeks remind us that, in tumultuous times, what seems like the most likely scenario may change quite quickly: Each Summary of Economic Projections reflects a point in time and can become outdated quickly at times like these, when events are developing rapidly.Thus, my main message today is that, as the outlook evolves, we will adjust policy as needed in order to ensure a return to price stability with a strong job market. Let",0.11786277,0.1391435,0.7429937,neutral,-0.021280728,neutral,0.6877157688140869
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:12:00-04:00,"me now turn to three questions about the likely evolution of policy.How will fallout from the invasion of Ukraine affect the economy and monetary policy? Russia's invasion of Ukraine may have significant effects on the world economy and the U.S. economy. The magnitude and persistence of these effects remain highly uncertain and depend on events yet to come.Russia is one of the world's largest producers of commodities, and Ukraine is a key producer of several commodities as well, including wheat and neon, which is used in the production of computer chips. There is no recent experience with significant market disruption across such a broad range of commodities. In addition to the direct effects from higher global oil and commodity prices, the invasion and related events are likely to restrain economic activity",0.024034794,0.7268863,0.24907891,negative,-0.7028515,neutral,0.8312072157859802
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:13:00-04:00,"abroad and further disrupt supply chains, which would create spillovers to the U.S. economy.We might look to the historical experience with oil price shocks in the 1970sanot a happy story. Fortunately, the United States is now much better situated to weather oil price shocks.4 We are now the world's largest producer of oil, and our economy is significantly less oil intensive than in the 1970s. Today a rise in oil prices has mixed effects on the economy, lowering real household incomes and thus demand, but raising investment in drilling over time and benefiting oil-producing areas more generally. On net, oil shocks tend to weigh on output in the U.S. economy, but by far less than in the 1970s.Second, how likely is it that monetary policy can lower inflation without causing a",0.3068642,0.40212986,0.29100594,negative,-0.09526566,negative,0.8678178787231445
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:14:00-04:00,"recession? Our goal is to restore price stability while fostering another long expansion and sustaining a strong labor market. In the FOMC participant projections I just described, the economy achieves a soft landing, with inflation coming down and unemployment holding steady. Growth slows as the very fast growth from the early stages of reopening fades, the effects of fiscal support wane, and monetary policy accommodation is removed.Some have argued that history stacks the odds against achieving a soft landing, and point to the 1994 episode as the only successful soft landing in the postwar period. I believe that the historical record provides some grounds for optimism: Soft, or at least soft-ish, landings have been relatively common in U.S. monetary history.5 In three episodesain 1965, 1984, and 1994athe Fed raised the federal",0.1266845,0.33554462,0.53777087,neutral,-0.20886011,negative,0.9003137946128845
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:15:00-04:00,"funds rate significantly in response to perceived overheating without precipitating a recession (figure 6).6 In other cases, recessions chronologically followed the conclusion of a tightening cycle, but the recessions were not apparently due to excessive tightening of monetary policy. For example, the tightening from 2015 to 2019 was followed by the pandemic-induced recession.7I hasten to add that no one expects that bringing about a soft landing will be straightforward in the current contextavery little is straightforward in the current context. And monetary policy is often said to be a blunt instrument, not capable of surgical precision. My colleagues and I will do our very best to succeed in this challenging task. It is worth noting that today the economy is very strong and is well positioned to handle tighter monetary policy.Finally,",0.19925807,0.11548398,0.6852579,neutral,0.0837741,negative,0.7051705121994019
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:16:00-04:00,"what will it take to restore price stability? The ultimate responsibility for price stability rests with the Federal Reserve. Price stability is essential if we are going to have another sustained period of strong labor market conditions. I believe that the policy approach that I have laid out is well suited to achieving this outcome. We will take the necessary steps to ensure a return to price stability. In particular, if we conclude that it is appropriate to move more aggressively by raising the federal funds rate by more than 25 basis points at a meeting or meetings, we will do so. And if we determine that we need to tighten beyond common measures of neutral and into a more restrictive stance, we will do that as well.Our monetary policy framework,",0.21608111,0.019828834,0.76409,neutral,0.19625229,positive,0.6988288760185242
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:17:00-04:00,"as embodied in our Statement on Longer-Run Goals and Monetary Policy Strategy, emphasizes that having longer-term inflation expectations anchored at our longer-run objective of 2 percent helps us achieve both our dual-mandate objectives. While we cannot measure longer-term expectations directly, we monitor a variety of survey- and market-based indicators. In the recent period, short-term inflation expectations have, of course, risen with inflation, but longer-run expectations remain well anchored in their historical ranges (figure 7).The added near-term upward pressure from the invasion of Ukraine on inflation from energy, food, and other commodities comes at a time of already too high inflation. In normal times, when employment and inflation are close to our objectives, monetary policy would look through a brief burst of inflation associated with commodity price shocks. However, the risk is",0.48146683,0.07799682,0.44053635,positive,0.40347,positive,0.853561282157898
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:18:00-04:00,"rising that an extended period of high inflation could push longer-term expectations uncomfortably higher, which underscores the need for the Committee to move expeditiously as I have described.Conclusion The past two years have been extraordinarily challenging for many Americans. Two years ago, more than 20 million people were losing their jobs, millions were falling ill, and lives were being disrupted. We have made enormous strides since then. Today, as I have discussed, the labor market is very strong. But, to end where I began, inflation is much too high. We have the necessary tools, and we will use them to restore price stability.Note: On April 7, 2022, the legend for Figure 3 was corrected to ""CPS employment plus job openings.""1. See the discussion of labor force participation in Board of Governors",0.06131185,0.5764511,0.36223695,negative,-0.5151393,negative,0.8594614863395691
2022-03-21,Chair Pro Tempore Jerome H. Powell,2022-03-21 10:19:00-04:00,"of the Federal Reserve System (2022), Monetary Policy Report (PDF) (Washington: Board of Governors, February).",0.037596766,0.0327447,0.9296585,neutral,0.0048520677,neutral,0.9296584725379944
2022-03-18,Governor Michelle W. Bowman,2022-03-18 10:00:00-04:00,"When we started the Fed Listens initiative, we wanted input from the public on one big decision that the Fed faced, which was making changes to our goals and strategy for monetary policy. After holding a number of public meetings in communities across the country, and after issuing a new statement on our goals and strategy that was enriched by what we heard, we decided that this kind of input could continue to inform and enrich the other important decisions we face. So the listening has continued, and the agenda has evolved to include pressing issues in the wake of the COVID-19 pandemic, such as today's conversation on education and work opportunities for young people.I am pleased to continue the Fed Listens process for the Board of Governors because I believe that providing the public with greater access to policymakers and gathering a diverse set of perspectives will help us better understand how our decisions",0.22269805,0.011390892,0.76591104,neutral,0.21130715,neutral,0.7453405261039734
2022-03-18,Governor Michelle W. Bowman,2022-03-18 10:01:00-04:00,"affect individuals, families, and businesses. It will help us better understand the challenges people face and consider how we can help address those challenges in our work promoting a healthy economy and financial system.One thing I know is that America can't thrive economically or financially unless young people thrive. I have school-age kids, and like many other families, we have faced challenges the past couple of years, dealing with the impact of the pandemic, trying to make sure that our kids have every opportunity to succeed and that they don't miss out on experiences outside of school to learn and grow. I know that this has been a very difficult period for young people and for parents, many of whom were forced to choose between work and caring for their children. I am hopeful that these difficult choices are behind us, and that the end of the pandemic will allow us to focus intently on",0.18519396,0.033121496,0.7816845,neutral,0.15207246,neutral,0.7804224491119385
2022-03-18,Governor Michelle W. Bowman,2022-03-18 10:02:00-04:00,"what young people need most to succeed.Their success is directly connected to the Fed's mission. Educating young people and preparing them for the demands made on the 21st century workforce will have a huge impact on the productivity of the U.S. economy. Rising productivity allows living standards to rise without contributing to inflation. So the Fed's goals for monetary policyato promote maximum, inclusive employment and price stabilityaare closely related to the topics that we will be discussing today. The decisions that we at the Fed face on interest rates and other matters must be, and will be, informed by the perspectives that all of you bring to the table today about how to help young people thrive. Those decisions will be better decisions after we have heard you and gained a better understanding of the challenges and possible solutions.Thank you again for the opportunity to hear your views, and I am really looking forward to",0.18161511,0.013541966,0.8048429,neutral,0.16807315,neutral,0.8082153797149658
