date,speaker,timestamp,text_by_minute,finbert_pos,finbert_neg,finbert_neu,finbert_sentiment,finbert_score,sentiment,confidence
2021-03-01,Governor Lael Brainard,2021-03-01 10:21:00-05:00,"sudden change in investor risk sentiment. This could, for instance, trigger outflows from corporate bond mutual funds and other managed funds with an investor base that is sensitive to fund performance. Commercial real estate prices are susceptible to declines if the pace of distressed transactions picks up or if the pandemic leads to permanent changes in patterns of useafor instance, a decline in demand for office space due to higher rates of remote work or for retail space due to a permanent shift toward online shopping.Debt loads at large nonfinancial firms were high coming into the pandemic and remain so. Measures of leverage at large firms remain near the historical highs reached at the beginning of 2020, with the aggregate book value of debt exceeding 35 percent of assets in the third",0.016244525,0.9574268,0.026328674,negative,-0.94118226,negative,0.9537469744682312
2021-03-01,Governor Lael Brainard,2021-03-01 10:22:00-05:00,"quarter. A large portion of IG debt is currently at the lowest IG rating, making this debt vulnerable to downgrades. Such downgrades may bring insurers, mutual funds, and other regulated institutional investors closer to internal or statutory thresholds on their holdings of non-IG securities, potentially forcing these institutions to shed assets.Over a longer horizon, changes in the economic environment associated with low equilibrium interest rates, persistently below-target trend inflation, and low sensitivity of inflation to resource utilization could be expected to contribute to a low-for-long interest rate environment and reach-for-yield behavior. In these kinds of environments, it is valuable to deploy macroprudential tools, such as the countercyclical capital buffer, to mitigate potential increases in financial imbalances.The Path Ahead The COVID shock subjected the financial system to an acute stress that necessitated emergency",0.023475237,0.86357856,0.112946175,negative,-0.8401033,negative,0.922562301158905
2021-03-01,Governor Lael Brainard,2021-03-01 10:23:00-05:00,"interventions on a massive scale by financial authorities around the world. The COVID turmoil underscores the importance of ensuring the financial system is resilient to a wide range of shocks, including those emanating from outside the financial system. Regulators and international standard-setting bodies have an opportunity to draw important lessons from the COVID shock about where fragilities remain, such as in prime MMFs and other vehicles with structural funding risk. A number of common-sense reforms are needed to address the unresolved structural vulnerabilities in nonbank financial intermediation and short-term funding markets. 1. I am grateful to Namirembe Mukasa and Filip Zikes, as well as David Bowman, Marta Chaffee, Sally Davies, Kurt Lewis, Jennifer Lucier, Patrick McCabe, Travis Nesmith, and Nancy Riley, for their assistance in preparing these remarks. These remarks represent my",0.2512833,0.01242947,0.7362873,neutral,0.23885381,neutral,0.6015698313713074
2021-03-01,Governor Lael Brainard,2021-03-01 10:24:00-05:00,"own views, which do not necessarily represent those of the Federal Reserve Board or the Federal Open Market Committee.",0.024584506,0.048127815,0.9272877,neutral,-0.02354331,neutral,0.9272876977920532
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:00:00-05:00,"One of the principal themes of human historyaand certainly of economic historyais that of a sudden technological breakthrough originally deployed for one purpose being gradually refined over time until new and better versions of it are eventually deployed for a much broader range of purposes. The breakthrough supplies the drama, but it's the steady incremental improvement over time that makes the greatest difference. The Phoenicians dramatically improved the speed and cargo load of their commercial voyages with the invention of the triremeamassive boats, powered with three tiers of oarsmen, rather than the standard one or twoadispatched from Tyre and Sidon in the service of exploration, commerce, and colonization. But the Greeks improved on the design, bit by bit, and over many years, until they became not commercial vessels ferrying cargo",0.27125022,0.015967935,0.7127818,neutral,0.25528228,positive,0.5135844945907593
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:01:00-05:00,"from Carthage to Cadiz, but warships that revolutionized naval combat and enabled Athensaled by the obstinate upstart Themistocles who built a fleet of 200 triremes, the largest navy Greece had ever seenato challenge and defeat the Persian King. Or, somewhat closer to home, consider the development of radar in World War II. That initial innovation was instrumental in winning the war but continued refinement has led to technologies that can promptly warn us of tornados or even steer our cars.In the world of bank supervision, our equivalent of the trireme has been the stress test. The initial innovation of stress testing gave us an urgently needed tool to measure how much additional capital banks with mounting losses needed to survive the financial crisis more than a decade ago. But because",0.1819564,0.017247451,0.80079615,neutral,0.16470894,neutral,0.8276018500328064
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:02:00-05:00,"we continued with the refinement, we now have a tool that also helps us to set capital requirements credibly in the banking system, in good times as well as times of financial stress.Today, I'd like to share with you my perspective about how stress testing has enhanced the credibility of our capital adequacy framework, highlight some features of the upcoming stress test, and offer some thoughts on the importance of continued innovation in supervision. In particular, I will discuss how stress testing serves as both a general tool to set bank capital requirements throughout the credit cycle and recently as a specialized tool to provide an analytical grounding for the decisions we have made on capital distributions during the COVID event. Then I will briefly review the recently released scenario",0.27645543,0.009106788,0.7144377,neutral,0.26734865,positive,0.578711211681366
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:03:00-05:00,"for the 2021 test and discuss other changes for the upcoming stress testing cycle.The 2020 Stress Tests We now use stress testing in two important but different ways: to set capital requirements during normal times and to assess capital adequacy during exigent times. In March of last year, the Board of Governors finalized the stress capital buffer requirement, which uses the Fed's stress test results to set capital requirements for large banks, and by doing so, simplified our overall capital regime.While this new framework has the same goal as the previous Comprehensive Capital Analysis and Review (CCAR) frameworkausing forward-looking analysis to help ensure that banks have sufficient capital to survive a severe recession while still being able to lend to businesses and householdait integrates our stress testing regime with our",0.2807415,0.009800533,0.70945793,neutral,0.270941,neutral,0.7999749183654785
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:04:00-05:00,"ongoing capital requirements so that large banks now have a single suite of dynamic and risk-sensitive capital requirements. While that framework is simpler, it is no less stringent than the CCAR frameworkaa framework that contributed to a more than doubling of the common equity ratio at banks between 2009 and 2019. At the time we made the stress capital buffer final last March, we estimated that the stress capital buffer would have further increased capital requirements for the largest and most complex banks. By design, the new framework better captures systemic risk by requiring those banks to establish a buffer to absorb losses they'd take in a severe recession in addition to their G-SIB surcharges.It is useful here to pause and put stress testing in the context of bank supervision",0.26944557,0.01749561,0.7130588,neutral,0.25194997,positive,0.9068959355354309
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:05:00-05:00,"in general. Both supervision and stress testing specifically have roles during normal times as well as times of stress, but those roles are somewhat different depending on the circumstances. Like all supervision, stress testing conducted during normal times of solid economic growth and financial stability is aimed at helping ensure banks remain in safe and sound condition. We use it to set the capital buffers, which give firms incentives to hold capital during normal times, so they are prepared to weather downturns. During periods of economic and financial turmoil, the goals shift to understanding banks' exposure to the turmoil and to ensuring that banks can support households and businesses by continuing to lend. The modern bank stress testing regime was born in the solvency crisis of 2009 but remains a",0.08359402,0.016025495,0.9003805,neutral,0.067568526,neutral,0.9108729362487793
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:06:00-05:00,"flexible tool that can be used to understand the implications of a range of macroeconomic and financial conditions.That includes conditions that few could have imagined, such as those that descended last spring. The temporary shutdown of large segments of the economy caused an unprecedentedly large and swift drop in economic activity. Equally unprecedented was the degree of uncertainty, both downside and upside, about how the economy would progress throughout the remainder of 2020.We responded to that abrupt change in environment by adapting stress testing to conduct a sensitivity analysis, an application of the stress testing models used to inform the Board of Governors about risks to bank solvency during those rapidly changing conditions. The sensitivity analysis we conducted was possible because we routinely collect standardized data from banks on their",0.03175926,0.82016546,0.14807525,negative,-0.7884062,negative,0.9452901482582092
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:07:00-05:00,"exposures and have developed our own loss and income models at the Fed. Thus, we were able to conduct this analysis purely internally, without putting additional burdens on banks during an already-difficult time. That analysis used the same models as the regular stress test, but we made several changes with the goal of gaining a real-time understanding of the implications for bank capital of quite plausible downside scenarios. The sensitivity analysis included three additional scenarios that reflected the potential economic implications of the COVID event, as we understood them at the time. We also incorporated targeted adjustments to account for material changes to bank balance sheets resulting from the COVID event, such as large drawdowns on corporate credit lines.At that time of great uncertainty, this sensitivity analysis helped sharpen our",0.23620035,0.040903263,0.72289634,neutral,0.19529709,neutral,0.8720938563346863
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:08:00-05:00,"understanding of how banks might fare under the wide range of possible paths of the economy. We published that analysis to bolster public confidence in the financial system by providing a rigorous and timely assessment of the condition and prospects for the banking sector, based on data and well-established analytical methods. The additional analysis gave the public a view into the intellectual underpinnings of the policy actions the Board took, which included special limitations onabut not a complete elimination ofacapital distributions and a requirement for all firms to re-assess their capital needs and submit another capital plan in late 2020 in light of the economic uncertainty. The December round of stress tests that followed informed an adjustment to and extension of the distribution limitations into the first quarter of 2021,",0.50569624,0.024197768,0.47010598,positive,0.48149848,neutral,0.7164362072944641
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:09:00-05:00,"and we are continuing to use insights from the stress tests as we consider when to lift the limitations.Throughout the COVID event, the stress test has provided analysis necessary to tailor our actions to the risks we faced, and we have used the results from it to provide the public with transparency into the analysis that informs our decisions. The investment we've made in the Fed's own stress test models gave us an extra tool relative to regulators in other jurisdictions, who generally rely on banks' own models for projections of losses and revenues in their supervisory stress tests. While those other jurisdictions cancelled or postponed their scheduled stress tests to avoid putting additional burdens on banks to run models during a period of financial stress, we expanded our internally-run",0.1539387,0.030438049,0.8156232,neutral,0.123500645,neutral,0.7181219458580017
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:10:00-05:00,"analysis to meet the evolving conditions. We used the opportunity to inform ourselves about the impact of various plausible paths that the recovery might take and to provide the public with more frequent assessments of bank health. And as a result of the measures taken by the Board and the banks, U.S. bank capital levels actually increased last year, despite substantial increases in loan loss reservesafunds that banks set aside to cover expected losses. The aggregate common equity ratio across large banks increased from 12 percent at the end of 2019 to 12.8 percent at the end of 2020. During this same time, large banks built roughly $90 billion in loan loss reserves.It may not have been possible to use stress testing in such a central way had we not",0.94969314,0.020012202,0.03029473,positive,0.92968094,positive,0.9495963454246521
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:11:00-05:00,"done the work to establish its credibility over the past decade. That credibility is built on a foundation of cutting-edge models, which estimate how different bank assets would respond to economic stresses. Our careful execution of those models allows us to confidently disclose detailed results to the public. Those innovations prepared us to adapt quickly and respond to the unprecedented shock associated with the COVID event, which confirmed that stress testing is still effective in these unprecedented times.The Fed's stress testing models are subject to continual development by experts in credit risk measurement, borrower behavior, and financial markets. Like a barometer, the models give us an early warning of stormy financial conditions ahead by distilling bank positions and scenarios into estimates of potential losses and revenues. These models are reviewed",0.11762023,0.016294695,0.86608505,neutral,0.101325534,neutral,0.6378293633460999
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:12:00-05:00,"by a group of experts inside the Fed but outside the stress testing process that challenges their assumptions, further improving their credibility. The models span all material exposures held by banks, providing a comprehensive assessment of the risks different types of scenarios pose to overall bank capital.Our disclosures of the results stemming from those models, along with transparency about the model assumptions, have given banks, markets, and the broader public a lens through which to understand risk in the system. We have built credibility over time through our consistent and increasingly detailed public disclosures. For nearly a decade, we have published the scenarios and results, and a few years ago we greatly expanded our disclosure of the modeling methodology in an additional annual publication.Looking Ahead to the 2021 Stress Test",0.73833597,0.009515956,0.25214803,positive,0.72882,positive,0.6812143921852112
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:13:00-05:00,"Continuing in that tradition, two weeks ago we initiated the 2021 stress test with the publication of this cycle's stress scenarios. As we've said many times, the scenarios are not projections or predictions. They are designed according to a longstanding framework that we published after incorporating feedback from the public. This year, the macroeconomic scenario envisions a severe global recession accompanied by a period of heightened stress in U.S. commercial real estate and corporate debt markets. As discussed in recent financial stability reports, the current environment presents unique challenges for those asset classes, and our focus on them in the scenarios is consistent with the salient risks they pose to banks. The scenario layers additional significant stress on top of the stress already absorbed by banks over the past year,",0.061760847,0.10813296,0.83010614,neutral,-0.046372112,neutral,0.8749547600746155
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:14:00-05:00,"with the unemployment rate rising back to nearly 11 percent and stock prices falling more than 50 percent.In March, we will publish the details of the methodologies that underlie our models. This will mark the third year since we enhanced the disclosures to provide significantly more information about the stress testing models relative to earlier years. That information includes ranges of loss rates, estimated by using the models, for actual loans held by CCAR firms; portfolios of hypothetical loans with loss rates estimated by the models; and more detailed descriptions of the models, such as equations and key variables that influence the results of the models. These disclosures enhance the ability of the public to understand and interpret the supervisory stress test results. And as I've noted before, I believe",0.18032901,0.021159701,0.7985113,neutral,0.15916932,neutral,0.7575904130935669
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:15:00-05:00,"these enhanced disclosures have been a step in the right direction toward striking the right balance between rigor and transparency. They do not reveal everything about our modelsalest we find ourselves in a ""model monoculture"" where supervisors and banks converge on the same sets of risks, ignoring other potential problems.In June we'll publish the firm-level results from the test. Though 2021 is a year in which smaller firms are not subject to the supervisory stress test, the Board recently made final a rule that will allow them to opt in. Should they do so, their results will also be disclosed, and their stress capital buffers will be updated using the stress test results we publish in June. These actions, including greater transparency around our stress testing models and greater flexibility",0.1812033,0.012579815,0.8062169,neutral,0.16862349,neutral,0.8306949734687805
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:16:00-05:00,"in our stress testing process for smaller firms, represent innovations that I believe help to improve the effectiveness and efficiency of supervision.Future Innovation in Stress Testing As we look to the future, the Fed must continue to innovate so that stress testing remains effective. In the near term, we must strive to understand the implications of the COVID event on how we measure financial risk. Borrowers are facing unemployment, cash flow disruptions, and continued economic uncertainty. The programs put in place to help those borrowers are critical for our recovery but will further complicate risk modeling as borrower stress may be obscured by temporary stimulus. For example, it is difficult to tell whether a borrower who has continued to make loan payments during the COVID event is able to do",0.05300916,0.72690356,0.2200873,negative,-0.6738944,neutral,0.6950570344924927
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:17:00-05:00,"so because of stimulus payments or because they have continued to earn income. Borrowers benefitting from temporary forbearance may or may not be able to resume payments once the forbearance ends.Over the longer term, we must continue to sharpen our thinking around the interrelationships between bank risk and broader changes, such as advancing technologies and growth in non-bank finance. Those forces are undoubtedly altering bank risk, and it will take creative and timely research to understand the implications. Our agenda also includes initiatives that could reduce the volatility in the stress test results without sacrificing either their probative value or their rigor. We will continue to explore those possibilities.At the same time, we regularly get calls from the public to review various aspects of our models. For example, in recent",0.19720967,0.022072215,0.78071815,neutral,0.17513746,neutral,0.6885244846343994
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:18:00-05:00,"years, representatives from an affordable housing group noted that the global market shock for real estate investments also affected certain lower-risk public welfare investments, thereby discouraging investment in affordable housing. We deliberatively studied the issue, concluded that the public welfare investments indeed posed a lower risk to bank capital than the other real estate investments, and adjusted downward the shock we apply to those investments in advance of the 2020 stress test.More recently, we received feedback from banks via appeals of their stress capital buffers. I was encouraged by the fact that a number of the issues the banks raised were already on our research agenda. The banks, however, did raise issues relating to interest rate hedges, loss-sharing agreements, and loans that use fair value option accounting that the Board",0.1465419,0.08280192,0.77065617,neutral,0.06373997,neutral,0.5510404109954834
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:19:00-05:00,"directed staff to investigate and address promptly. I am hopeful that the feedback we receive from the public as well as our own analysis will help us set the right priorities in our research and development work.But innovation is not just about improving tools like stress testing. It is also about identifying new ways to apply those tools to a broader set of problems faced by the Board, in supervision, and perhaps beyond. The sensitivity analysis I described earlier demonstrates how we are able to adapt and apply a familiar tool in a new way to conduct critical analysis at a critical moment.Drawing on that experience, I believe there is a need for more data and data-driven analysis broadly in supervision, which is related to the larger goal of enhanced",0.27931446,0.01001735,0.7106682,neutral,0.26929712,neutral,0.5645726323127747
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:20:00-05:00,"transparency. Important aspects of supervision are appropriately private, to protect a bank's confidential business information and to avert speculation about a bank's finances that could be destabilizing. And not every aspect of a supervisor's work can be quantified. But I believe that there is room for supervisors to be more transparent about their analytical processes in general, and more forthcoming about the data used as the basis for supervisory judgments. Stress testing can serve as an example of what may be possible as we explore those avenues. Themistocles saw the possibilities of an evolving technology in a changing world. That applies, too, to the ongoing work of reviewing, adjusting and improving supervision and stress testing to ensure that banks can continue supporting households and businesses in good times and in",0.13158393,0.015673084,0.85274297,neutral,0.11591084,neutral,0.9093555808067322
2021-02-25,Vice Chair for Supervision Randal K. Quarles,2021-02-25 10:21:00-05:00,those that are more challenging.,0.0715328,0.11175759,0.8167096,neutral,-0.04022479,neutral,0.816709578037262
2021-02-24,Vice Chair Richard H. Clarida,2021-02-24 10:00:00-05:00,"Vice Chair Clarida delivered identical remarks to the American Chamber of Commerce in Australia's ""Live from America"" webinar series on February 24, 2021.It is my pleasure to meet virtually with you today.1 I look forward to our conversation, but first, please allow me to offer a few remarks on the economic outlook, the Federal Reserve's monetary policy, and our new monetary policy framework.Current Economic Situation and Outlook In the second quarter of last year, the COVID-19 (coronavirus disease 2019) pandemic and the mitigation efforts put in place to contain it delivered the most severe blow to the U.S. economy since the Great Depression, but economic activity rebounded sharply in the third quarter, supported by a robust and unprecedented fiscal and monetary policy response. More recently, the pace of recovery has moderated in part because of a winter resurgence",0.61352736,0.187992,0.19848065,positive,0.42553535,neutral,0.8812415599822998
2021-02-24,Vice Chair Richard H. Clarida,2021-02-24 10:01:00-05:00,"in COVID-19 cases and hospitalizations.A number of macroeconomic data releases have been weaker than expected in recent months. Spending on services has continued to remain well below pre-pandemic levels, particularly in contact-intensive sectors, including travel, leisure, and hospitality. The pace of improvement in the labor market has slowed notably in recent months. Although more than half of the 22 million jobs that were lost last spring have been regained, the unemployment rate remained elevated at 6.3 percent in January, and once one factors in the decline in the labor force since the onset of the pandemic and misclassification, the true unemployment rate is closer to 10 percent. Core PCE (personal consumption expenditures) inflation is running at just 1.5 percent, and, for those sectors that have been most adversely affected by the pandemic, price increases remain subdued.Of course, we",0.021396361,0.955416,0.023187637,negative,-0.9340197,negative,0.9625397324562073
2021-02-24,Vice Chair Richard H. Clarida,2021-02-24 10:02:00-05:00,"have also received some encouraging data. Retail sales stepped up considerably in January, retracing the decline late last year. The housing sector has more than fully recovered from the downturn, supported in part by low mortgage interest rates. Business investment and manufacturing production have also rebounded robustly. And while the economy might not continue to grow at the once-in-a-century 33 percent annualized rate of growth reported in the third quarter of 2020, it is clear that the economy has turned out to be more resilient in adapting to the virus, and more responsive to monetary and fiscal policy support, than many predicted. Indeed, it is worth highlighting that in the baseline projections of the Federal Open Market Committee (FOMC) presented in the latest Summary of Economic Projections, released last December, most of my colleagues and I revised up",0.92699516,0.028940672,0.044064272,positive,0.8980545,positive,0.9225389361381531
2021-02-24,Vice Chair Richard H. Clarida,2021-02-24 10:03:00-05:00,"our outlooks for the economy over the medium term, projecting a relatively rapid return to levels of employment and inflation consistent with the Federal Reserve's statutory mandate as compared with the recovery from the Global Financial Crisis (GFC).2 In particular, the median FOMC participant projected in December that by the end of 2023aa little less than three years from nowathe unemployment rate will have fallen below 4 percent, and PCE inflation will have returned to 2 percent. Following the GFC, it took more than eight years for employment and inflation to return to similar mandate-consistent levels.While the winter surge in new COVID cases and the spread of new variants of the virus are cause for concern as well as a source of downside risk to the very near-term outlook, the welcome news on the development of several effective",0.28600553,0.6309842,0.08301025,negative,-0.34497866,negative,0.5001387596130371
2021-02-24,Vice Chair Richard H. Clarida,2021-02-24 10:04:00-05:00,"vaccines and the passage by the Congress in late December of a package of fiscal relief measures indicate to me that the prospects for the economy in 2021 and beyond have brightened and the downside risk to the outlook has diminished.Recent FOMC Decisions and the New Monetary Policy Framework At our most recent FOMC meetings, the Committee made important changes to our policy statement that upgraded our forward guidance about the future path of the federal funds rate and asset purchases, and that also provided unprecedented information about our policy reaction function. As announced in the September statement and reiterated in the following statements, with inflation running persistently below 2 percent, our policy will aim to achieve inflation outcomes that keep inflation expectations well anchored at our 2 percent longer-run goal.3 We expect to maintain an accommodative stance",0.7990653,0.06747095,0.13346377,positive,0.7315943,positive,0.6600137948989868
2021-02-24,Vice Chair Richard H. Clarida,2021-02-24 10:05:00-05:00,"of monetary policy until these outcomesaas well as our maximum-employment mandateaare achieved. We also expect it will be appropriate to maintain the current target range for the federal funds rate at 0 to 1/4 percent until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment, until inflation has risen to 2 percent, and until inflation is on track to moderately exceed 2 percent for some time.In addition, in the December statement, we combined our forward guidance for the federal funds rate with enhanced, outcome-based guidance about our asset purchases. We indicated that we will continue to increase our holdings of Treasury securities by at least $80 billion per month and our holdings of agency mortgage-backed securities by at least $40 billion per month until substantial further progress has been made toward our maximum-employment",0.8824839,0.011730587,0.1057855,positive,0.8707533,neutral,0.6399721503257751
2021-02-24,Vice Chair Richard H. Clarida,2021-02-24 10:06:00-05:00,"and price-stability goals.The changes to the policy statement that we made over the past few FOMC meetings bring our policy guidance in line with the new framework outlined in the revised Statement on Longer-Run Goals and Monetary Policy Strategy that the Committee approved last August.4 In our new framework, we acknowledge that policy decisions going forward will be based on the FOMC's estimates of ""shortfalls [emphasis added] of employment from its maximum level""anot ""deviations."" This language means that going forward, a low unemployment rate, in and of itself, will not be sufficient to trigger a tightening of monetary policy absent any evidence from other indicators that inflation is at risk of moving above mandate-consistent levels. With regard to our price-stability mandate, while the new statement maintains our definition that the longer-run goal for inflation is 2 percent, it",0.5513297,0.16798426,0.2806861,positive,0.38334543,neutral,0.6156195998191833
2021-02-24,Vice Chair Richard H. Clarida,2021-02-24 10:07:00-05:00,"elevates the importanceaand the challengeaof keeping inflation expectations well anchored at 2 percent in a world in which an effective-lower-bound constraint is, in downturns, binding on the federal funds rate. To this end, the new statement conveys the Committee's judgment that, in order to anchor expectations at the 2 percent level consistent with price stability, it ""seeks to achieve inflation that averages 2 percent over time,"" andain the same sentenceathat therefore ""following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time."" As Chair Powell indicated in his Jackson Hole remarks, we think of our new framework as an evolution from ""flexible inflation targeting"" to ""flexible average inflation targeting.""5 While this new framework represents a robust evolution in our monetary policy strategy,",0.31258225,0.0145639265,0.6728538,neutral,0.29801834,neutral,0.6568429470062256
2021-02-24,Vice Chair Richard H. Clarida,2021-02-24 10:08:00-05:00,"this strategy is in service to the dual-mandate goals of monetary policy assigned to the Federal Reserve by the Congressamaximum employment and price stabilityawhich remain unchanged.6Concluding Remarks While our interest rate and balance sheet tools are providing powerful support to the economy and will continue to do so as the recovery progresses, it will take some time for economic activity and employment to return to levels that prevailed at the business cycle peak reached last February. We are committed to using our full range of tools to support the economy and to help ensure that the recovery from this difficult period will be as robust and rapid as possible. 1. The views expressed are my own and not necessarily those of other Federal Reserve Board members or Federal Open Market Committee participants. I would like to thank Chiara",0.3297734,0.01630058,0.653926,neutral,0.3134728,positive,0.771704375743866
2021-02-24,Vice Chair Richard H. Clarida,2021-02-24 10:09:00-05:00,Scotti for her assistance in preparing these remarks.,0.5950197,0.014548143,0.39043218,positive,0.5804716,positive,0.5950196981430054
2021-02-24,Governor Lael Brainard,2021-02-24 10:10:00-05:00,"I want to thank Jason Furman and David Laibson for inviting me to join your economics class. I often found it difficult in introductory economics to connect the abstract concepts in the textbooks to the real-world issues I cared about. So the one message I hope you remember from today is that economics provides powerful tools to enable you to analyze and affect the issues that matter most to you.1With jobs down by 10 million relative to pre-pandemic levels, one issue that matters fundamentally to all of us is achieving full employment. So today I want to talk about both the Federal Reserve's responsibilities with regard to full employment and different approaches to assessing where we are relative to that goal.The belief that the federal government has a responsibility for full employment has",0.049441632,0.71442676,0.23613168,negative,-0.6649851,negative,0.8238536715507507
2021-02-24,Governor Lael Brainard,2021-02-24 10:11:00-05:00,"its roots in the Great Depression. It was given statutory expression at the end of the Second World War when policymakers and legislators feared that the millions of American soldiers returning to the labor market would face Depression-era conditions.2 In the Employment Act of 1946, the Congress directed the federal government as a whole to pursue ""conditions under which there will be afforded useful employment for those able, willing, and seeking work, and to promote maximum employment, production, and purchasing power.""3The postwar policy discussion raised important issues surrounding the definition and measurement of full employment. In 1950, the Review of Economics and Statistics published a symposium titled ""How Much Unemployment?"" which debated the accuracy of the Census Bureau's value for unemployment.4 Dr. Palmer was a critical contributor to the symposium. Palmer was a",0.04814141,0.061066527,0.890792,neutral,-0.012925118,neutral,0.8469350337982178
2021-02-24,Governor Lael Brainard,2021-02-24 10:12:00-05:00,"professor at Wharton, a fellow of the American Statistical Association, a worldwide expert on manpower and labor mobility, and a consultant with the Office of Statistical Standards.5 She argued that ""a single figure of unemployment, regardless of how it is defined or derived, is inadequate as a basis for selection among [policy] programs. Inherent in the phenomena being measured are so many degrees and kinds of labor force activity that no single definition or classification can adequately summate them.""6With concerns about employment again on the rise, in 1976, Senator Hubert Humphrey joined with Congressman Augustus Hawkins to sponsor legislation promoting full employment.7 An amendment to the Federal Reserve Act in 1977 specifically assigned monetary policy responsibility for promoting ""the goals of maximum employment, stable prices, and moderate long-term interest rates,"" commonly referred to",0.08391949,0.053089913,0.8629906,neutral,0.030829575,neutral,0.7665039896965027
2021-02-24,Governor Lael Brainard,2021-02-24 10:13:00-05:00,"as the dual mandate.8 This amendment was followed by the Humphrey-Hawkins Full Employment and Balanced Growth Act, passed in 1978, requiring that the Federal Reserve regularly report to the Congress on how monetary policy was supporting the goals of the act.9Congressman Hawkins was a prominent advocate of full employment, emphasizing its importance not only for providing a job to every American seeking work, but also for reducing poverty, inequality, discrimination, and crime and improving the quality of life of all people.10 A congressman from southern California, Hawkins was one of the founders of the Congressional Black Caucus and played a major role in the drafting of the Civil Rights Act of 1964. He was also an undergraduate economics major.Hawkins's views were influenced by his experience representing the Watts neighborhood in Los Angeles, where",0.09075275,0.028330933,0.8809163,neutral,0.062421817,neutral,0.7497285008430481
2021-02-24,Governor Lael Brainard,2021-02-24 10:14:00-05:00,"depression levels of joblessness persisted even when the nation overall was experiencing good times. He was also influenced by the work of economists such as Robert Browne and Bernard Anderson, which highlighted the persistent disparity between Black and white employment and the connection between elevated Black unemployment and economic challenges facing Black communities.11 Hawkins emphasized that ""without genuine full employment it would be impossible to eliminate racial discrimination in the provision of job opportunities.""12 The Humphrey-Hawkins Act noted that ""increasing job opportunities and full employment would greatly contribute to the elimination of discrimination based upon sex, age, race, color, religion, national origin, handicap, or other improper factors.""13The centrality of achieving full employment for all Americans is as pressing today as it was in 1930, 1946, and 1977. The measurement challenges highlighted by Dr.",0.15463047,0.13463,0.71073955,neutral,0.020000473,negative,0.8336453437805176
2021-02-24,Governor Lael Brainard,2021-02-24 10:15:00-05:00,"Gladys Palmer and the racial disparities highlighted by Robert Browne and Bernard Anderson are just as relevant in today's economy. And the statutory dual mandate assigned to monetary policy has ensured an unwavering, strong focus on maximum employment as well as price stability at the Federal Reserve in research and measurement no less than policymaking.The Federal Reserve recently concluded a review of our monetary policy framework, which included extensive outreach to a broad range of people over the course of 2019. In 14 Fed Listens events in communities around the country, we heard testimonials that would have sounded strikingly familiar to Congressman Hawkins. At a time when the national headline unemployment rate was at a multidecade low, community and labor representatives and educators noted ""it's always a recession"" in their communities.14 They challenged",0.17601389,0.064105704,0.75988036,neutral,0.11190818,positive,0.5879993438720703
2021-02-24,Governor Lael Brainard,2021-02-24 10:16:00-05:00,"whether the overall economy could be characterized as at ""full employment"" while unemployment remained in the double digits in their communities.Reflecting this input, and in light of persistently below-target inflation, low equilibrium interest rates, and low sensitivity of inflation to resource utilization, we made several important changes to the monetary policy framework. Two changes have particular relevance for the employment leg of the dual mandate.15 The new framework calls for monetary policy to seek to eliminate shortfalls of employment from its maximum level, in contrast to the previous approach that called for policy to minimize deviations when employment is too high as well as too low. The new framework also defines the maximum level of employment as a broad-based and inclusive goal assessed through a wide range of indicators.So how should we assess",0.15944242,0.078119814,0.76243776,neutral,0.08132261,neutral,0.8162233233451843
